2,2017-01-02 10:22:46,-7.973705,38.627664
2,2017-01-02 10:22:47,-7.974042,38.627544
2,2017-01-02 10:22:48,-7.974387,38.627427
2,2017-01-02 10:22:49,-7.974743,38.627303
2,2017-01-02 10:22:50,-7.975082,38.627180
2,2017-01-02 10:22:51,-7.975426,38.627049
2,2017-01-02 10:22:52,-7.975758,38.626930
2,2017-01-02 10:22:53,-7.976101,38.626800
2,2017-01-02 10:22:54,-7.976439,38.626673
2,2017-01-02 10:22:55,-7.976762,38.626558
2,2017-01-02 10:22:56,-7.977108,38.626440
2,2017-01-02 10:22:57,-7.977447,38.626305
2,2017-01-02 10:22:58,-7.977780,38.626164
2,2017-01-02 10:22:59,-7.978105,38.626037
2,2017-01-02 10:23:00,-7.978433,38.625898
2,2017-01-02 10:23:01,-7.978770,38.625752
2,2017-01-02 10:23:02,-7.979114,38.625599
2,2017-01-02 10:23:03,-7.979457,38.625443
2,2017-01-02 10:23:04,-7.979786,38.625283
2,2017-01-02 10:23:05,-7.980107,38.625116
2,2017-01-02 10:23:06,-7.980428,38.624956
2,2017-01-02 10:23:07,-7.980736,38.624778
2,2017-01-02 10:23:08,-7.981040,38.624607
2,2017-01-02 10:23:09,-7.981358,38.624445
2,2017-01-02 10:23:10,-7.981681,38.624262
2,2017-01-02 10:23:11,-7.982001,38.624084
2,2017-01-02 10:23:12,-7.982314,38.623898
2,2017-01-02 10:23:13,-7.982619,38.623730
2,2017-01-02 10:23:14,-7.982925,38.623540
2,2017-01-02 10:23:15,-7.983228,38.623366
2,2017-01-02 10:23:16,-7.983539,38.623187
2,2017-01-02 10:23:17,-7.983834,38.623003
2,2017-01-02 10:23:18,-7.984126,38.622812
2,2017-01-02 10:23:19,-7.984410,38.622620
2,2017-01-02 10:23:20,-7.984688,38.622427
2,2017-01-02 10:23:21,-7.984963,38.622231
2,2017-01-02 10:23:22,-7.985247,38.622038
2,2017-01-02 10:23:23,-7.985525,38.621847
2,2017-01-02 10:23:24,-7.985805,38.621647
2,2017-01-02 10:23:25,-7.986086,38.621454
2,2017-01-02 10:23:26,-7.986364,38.621248
2,2017-01-02 10:23:27,-7.986628,38.621043
2,2017-01-02 10:23:28,-7.986893,38.620835
2,2017-01-02 10:23:29,-7.987163,38.620628
2,2017-01-02 10:23:30,-7.987421,38.620430
2,2017-01-02 10:23:31,-7.987685,38.620211
2,2017-01-02 10:23:32,-7.987941,38.619999
2,2017-01-02 10:23:33,-7.988206,38.619789
2,2017-01-02 10:23:34,-7.988471,38.619570
2,2017-01-02 10:23:35,-7.988724,38.619355
2,2017-01-02 10:23:36,-7.988995,38.619150
2,2017-01-02 10:23:37,-7.989254,38.618930
2,2017-01-02 10:23:38,-7.989520,38.618712
2,2017-01-02 10:23:39,-7.989786,38.618501
2,2017-01-02 10:23:40,-7.990052,38.618287
2,2017-01-02 10:23:41,-7.990311,38.618060
2,2017-01-02 10:23:42,-7.990578,38.617844
2,2017-01-02 10:23:43,-7.990846,38.617626
2,2017-01-02 10:23:44,-7.991117,38.617414
2,2017-01-02 10:23:45,-7.991383,38.617194
2,2017-01-02 10:23:46,-7.991654,38.616977
2,2017-01-02 10:23:47,-7.991923,38.616754
2,2017-01-02 10:23:48,-7.992192,38.616540
2,2017-01-02 10:23:49,-7.992458,38.616320
2,2017-01-02 10:23:50,-7.992706,38.616090
2,2017-01-02 10:23:51,-7.992972,38.615879
2,2017-01-02 10:23:52,-7.993232,38.615664
2,2017-01-02 10:23:53,-7.993489,38.615457
2,2017-01-02 10:23:54,-7.993745,38.615241
2,2017-01-02 10:23:55,-7.994004,38.615037
2,2017-01-02 10:23:56,-7.994263,38.614823
2,2017-01-02 10:23:57,-7.994527,38.614616
2,2017-01-02 10:23:58,-7.994774,38.614406
2,2017-01-02 10:23:59,-7.995032,38.614200
2,2017-01-02 10:24:00,-7.995301,38.613990
2,2017-01-02 10:24:01,-7.995562,38.613777
2,2017-01-02 10:24:02,-7.995821,38.613563
2,2017-01-02 10:24:03,-7.996089,38.613346
2,2017-01-02 10:24:04,-7.996360,38.613137
2,2017-01-02 10:24:05,-7.996628,38.612923
2,2017-01-02 10:24:06,-7.996895,38.612702
2,2017-01-02 10:24:07,-7.997158,38.612473
2,2017-01-02 10:24:08,-7.997430,38.612257
2,2017-01-02 10:24:09,-7.997691,38.612036
2,2017-01-02 10:24:10,-7.997958,38.611819
2,2017-01-02 10:24:11,-7.998225,38.611605
2,2017-01-02 10:24:12,-7.998501,38.611400
2,2017-01-02 10:24:13,-7.998777,38.611195
2,2017-01-02 10:24:14,-7.999050,38.611014
2,2017-01-02 10:24:15,-7.999336,38.610811
2,2017-01-02 10:24:16,-7.999626,38.610608
2,2017-01-02 10:24:17,-7.999909,38.610421
2,2017-01-02 10:24:18,-8.000196,38.610232
2,2017-01-02 10:24:19,-8.000491,38.610040
2,2017-01-02 10:24:20,-8.000781,38.609858
2,2017-01-02 10:24:21,-8.001070,38.609672
2,2017-01-02 10:24:22,-8.001362,38.609486
2,2017-01-02 10:24:23,-8.001669,38.609308
2,2017-01-02 10:24:24,-8.001973,38.609120
2,2017-01-02 10:24:25,-8.002281,38.608936
2,2017-01-02 10:24:26,-8.002589,38.608767
2,2017-01-02 10:24:27,-8.002899,38.608590
2,2017-01-02 10:24:28,-8.003208,38.608413
2,2017-01-02 10:24:29,-8.003526,38.608237
2,2017-01-02 10:24:30,-8.003831,38.608072
2,2017-01-02 10:24:31,-8.004142,38.607909
2,2017-01-02 10:24:32,-8.004465,38.607751
2,2017-01-02 10:24:33,-8.004773,38.607603
2,2017-01-02 10:24:34,-8.005096,38.607446
2,2017-01-02 10:24:35,-8.005416,38.607292
2,2017-01-02 10:24:36,-8.005737,38.607143
2,2017-01-02 10:24:37,-8.006063,38.606995
2,2017-01-02 10:24:38,-8.006387,38.606844
2,2017-01-02 10:24:39,-8.006705,38.606706
2,2017-01-02 10:24:40,-8.007021,38.606567
2,2017-01-02 10:24:41,-8.007358,38.606429
2,2017-01-02 10:24:42,-8.007680,38.606294
2,2017-01-02 10:24:43,-8.008001,38.606159
2,2017-01-02 10:24:44,-8.008334,38.606026
2,2017-01-02 10:24:45,-8.008675,38.605914
2,2017-01-02 10:24:46,-8.009007,38.605791
2,2017-01-02 10:24:47,-8.009334,38.605675
2,2017-01-02 10:24:48,-8.009664,38.605552
2,2017-01-02 10:24:49,-8.009996,38.605428
2,2017-01-02 10:24:50,-8.010329,38.605315
2,2017-01-02 10:24:51,-8.010666,38.605202
2,2017-01-02 10:24:52,-8.011006,38.605092
2,2017-01-02 10:24:53,-8.011339,38.604982
2,2017-01-02 10:24:54,-8.011671,38.604873
2,2017-01-02 10:24:55,-8.012000,38.604765
2,2017-01-02 10:24:56,-8.012328,38.604655
2,2017-01-02 10:24:57,-8.012664,38.604556
2,2017-01-02 10:24:58,-8.012997,38.604457
2,2017-01-02 10:24:59,-8.013340,38.604372
2,2017-01-02 10:25:00,-8.013677,38.604291
2,2017-01-02 10:25:01,-8.013998,38.604217
2,2017-01-02 10:25:02,-8.014338,38.604139
2,2017-01-02 10:25:03,-8.014680,38.604053
2,2017-01-02 10:25:04,-8.015019,38.603970
2,2017-01-02 10:25:05,-8.015343,38.603903
2,2017-01-02 10:25:06,-8.015667,38.603832
2,2017-01-02 10:25:07,-8.016008,38.603758
2,2017-01-02 10:25:08,-8.016340,38.603680
2,2017-01-02 10:25:09,-8.016670,38.603611
2,2017-01-02 10:25:10,-8.016985,38.603564
2,2017-01-02 10:25:11,-8.017312,38.603498
2,2017-01-02 10:25:12,-8.017646,38.603432
2,2017-01-02 10:25:13,-8.017983,38.603375
2,2017-01-02 10:25:14,-8.018322,38.603313
2,2017-01-02 10:25:15,-8.018664,38.603253
2,2017-01-02 10:25:16,-8.019010,38.603198
2,2017-01-02 10:25:17,-8.019343,38.603141
2,2017-01-02 10:25:18,-8.019665,38.603113
2,2017-01-02 10:25:19,-8.020005,38.603074
2,2017-01-02 10:25:20,-8.020352,38.603027
2,2017-01-02 10:25:21,-8.020699,38.602982
2,2017-01-02 10:25:22,-8.021042,38.602941
2,2017-01-02 10:25:23,-8.021405,38.602914
2,2017-01-02 10:25:24,-8.021755,38.602883
2,2017-01-02 10:25:25,-8.022107,38.602852
2,2017-01-02 10:25:26,-8.022453,38.602822
2,2017-01-02 10:25:27,-8.022788,38.602787
2,2017-01-02 10:25:28,-8.023147,38.602760
2,2017-01-02 10:25:29,-8.023510,38.602734
2,2017-01-02 10:25:30,-8.023873,38.602709
2,2017-01-02 10:25:31,-8.024245,38.602679
2,2017-01-02 10:25:32,-8.024609,38.602666
2,2017-01-02 10:25:33,-8.024978,38.602642
2,2017-01-02 10:25:34,-8.025347,38.602636
2,2017-01-02 10:25:35,-8.025707,38.602628
2,2017-01-02 10:25:36,-8.026079,38.602629
2,2017-01-02 10:25:37,-8.026440,38.602626
2,2017-01-02 10:25:38,-8.026812,38.602630
2,2017-01-02 10:25:39,-8.027168,38.602634
2,2017-01-02 10:25:40,-8.027536,38.602636
2,2017-01-02 10:25:41,-8.027906,38.602644
2,2017-01-02 10:25:42,-8.028271,38.602651
2,2017-01-02 10:25:43,-8.028634,38.602657
2,2017-01-02 10:25:44,-8.029004,38.602670
2,2017-01-02 10:25:45,-8.029375,38.602685
2,2017-01-02 10:25:46,-8.029739,38.602706
2,2017-01-02 10:25:47,-8.030109,38.602727
2,2017-01-02 10:25:48,-8.030474,38.602749
2,2017-01-02 10:25:49,-8.030846,38.602772
2,2017-01-02 10:25:50,-8.031211,38.602804
2,2017-01-02 10:25:51,-8.031578,38.602833
2,2017-01-02 10:25:52,-8.031953,38.602858
2,2017-01-02 10:25:53,-8.032317,38.602889
2,2017-01-02 10:25:54,-8.032685,38.602916
2,2017-01-02 10:25:55,-8.033057,38.602942
2,2017-01-02 10:25:56,-8.033434,38.602972
2,2017-01-02 10:25:57,-8.033805,38.603002
2,2017-01-02 10:25:58,-8.034184,38.603028
2,2017-01-02 10:25:59,-8.034559,38.603056
2,2017-01-02 10:26:00,-8.034930,38.603085
2,2017-01-02 10:26:01,-8.035296,38.603116
2,2017-01-02 10:26:02,-8.035666,38.603147
2,2017-01-02 10:26:03,-8.036041,38.603173
2,2017-01-02 10:26:04,-8.036427,38.603206
2,2017-01-02 10:26:05,-8.036803,38.603227
2,2017-01-02 10:26:06,-8.037175,38.603258
2,2017-01-02 10:26:07,-8.037543,38.603288
2,2017-01-02 10:26:08,-8.037915,38.603314
2,2017-01-02 10:26:09,-8.038282,38.603340
2,2017-01-02 10:26:10,-8.038654,38.603369
2,2017-01-02 10:26:11,-8.039026,38.603392
2,2017-01-02 10:26:12,-8.039394,38.603423
2,2017-01-02 10:26:13,-8.039768,38.603456
2,2017-01-02 10:26:14,-8.040139,38.603491
2,2017-01-02 10:26:15,-8.040505,38.603527
2,2017-01-02 10:26:16,-8.040866,38.603567
2,2017-01-02 10:26:17,-8.041228,38.603602
2,2017-01-02 10:26:18,-8.041592,38.603641
2,2017-01-02 10:26:19,-8.041953,38.603683
2,2017-01-02 10:26:20,-8.042315,38.603739
2,2017-01-02 10:26:21,-8.042678,38.603787
2,2017-01-02 10:26:22,-8.043049,38.603848
2,2017-01-02 10:26:23,-8.043417,38.603908
2,2017-01-02 10:26:24,-8.043783,38.603963
2,2017-01-02 10:26:25,-8.044152,38.604023
2,2017-01-02 10:26:26,-8.044524,38.604090
2,2017-01-02 10:26:27,-8.044893,38.604157
2,2017-01-02 10:26:28,-8.045259,38.604225
2,2017-01-02 10:26:29,-8.045616,38.604293
2,2017-01-02 10:26:30,-8.045984,38.604366
2,2017-01-02 10:26:31,-8.046351,38.604445
2,2017-01-02 10:26:32,-8.046716,38.604526
2,2017-01-02 10:26:33,-8.047088,38.604604
2,2017-01-02 10:26:34,-8.047453,38.604690
2,2017-01-02 10:26:35,-8.047823,38.604784
2,2017-01-02 10:26:36,-8.048189,38.604872
2,2017-01-02 10:26:37,-8.048555,38.604965
2,2017-01-02 10:26:38,-8.048924,38.605063
2,2017-01-02 10:26:39,-8.049289,38.605168
2,2017-01-02 10:26:40,-8.049655,38.605272
2,2017-01-02 10:26:41,-8.050025,38.605377
2,2017-01-02 10:26:42,-8.050387,38.605475
2,2017-01-02 10:26:43,-8.050753,38.605582
2,2017-01-02 10:26:44,-8.051127,38.605697
2,2017-01-02 10:26:45,-8.051485,38.605815
2,2017-01-02 10:26:46,-8.051855,38.605930
2,2017-01-02 10:26:47,-8.052220,38.606052
2,2017-01-02 10:26:48,-8.052580,38.606181
2,2017-01-02 10:26:49,-8.052931,38.606311
2,2017-01-02 10:26:50,-8.053278,38.606438
2,2017-01-02 10:26:51,-8.053617,38.606562
2,2017-01-02 10:26:52,-8.053963,38.606692
2,2017-01-02 10:26:53,-8.054305,38.606823
2,2017-01-02 10:26:54,-8.054645,38.606947
2,2017-01-02 10:26:55,-8.054990,38.607077
2,2017-01-02 10:26:56,-8.055335,38.607212
2,2017-01-02 10:26:57,-8.055668,38.607354
2,2017-01-02 10:26:58,-8.056003,38.607501
2,2017-01-02 10:26:59,-8.056348,38.607650
2,2017-01-02 10:27:00,-8.056685,38.607794
2,2017-01-02 10:27:01,-8.057021,38.607946
2,2017-01-02 10:27:02,-8.057356,38.608095
2,2017-01-02 10:27:03,-8.057697,38.608253
2,2017-01-02 10:27:04,-8.058033,38.608412
2,2017-01-02 10:27:05,-8.058364,38.608568
2,2017-01-02 10:27:06,-8.058704,38.608733
2,2017-01-02 10:27:07,-8.059034,38.608903
2,2017-01-02 10:27:08,-8.059365,38.609073
2,2017-01-02 10:27:09,-8.059696,38.609240
2,2017-01-02 10:27:10,-8.060019,38.609411
2,2017-01-02 10:27:11,-8.060338,38.609582
2,2017-01-02 10:27:12,-8.060660,38.609756
2,2017-01-02 10:27:13,-8.060985,38.609933
2,2017-01-02 10:27:14,-8.061308,38.610108
2,2017-01-02 10:27:15,-8.061628,38.610279
2,2017-01-02 10:27:16,-8.061955,38.610448
2,2017-01-02 10:27:17,-8.062286,38.610620
2,2017-01-02 10:27:18,-8.062614,38.610782
2,2017-01-02 10:27:19,-8.062941,38.610955
2,2017-01-02 10:27:20,-8.063261,38.611113
2,2017-01-02 10:27:21,-8.063593,38.611269
2,2017-01-02 10:27:22,-8.063909,38.611422
2,2017-01-02 10:27:23,-8.064226,38.611573
2,2017-01-02 10:27:24,-8.064548,38.611723
2,2017-01-02 10:27:25,-8.064877,38.611871
2,2017-01-02 10:27:26,-8.065212,38.612015
2,2017-01-02 10:27:27,-8.065545,38.612164
2,2017-01-02 10:27:28,-8.065873,38.612306
2,2017-01-02 10:27:29,-8.066199,38.612447
2,2017-01-02 10:27:30,-8.066527,38.612591
2,2017-01-02 10:27:31,-8.066853,38.612729
2,2017-01-02 10:27:32,-8.067178,38.612877
2,2017-01-02 10:27:33,-8.067509,38.613010
2,2017-01-02 10:27:34,-8.067839,38.613151
2,2017-01-02 10:27:35,-8.068175,38.613286
2,2017-01-02 10:27:36,-8.068515,38.613425
2,2017-01-02 10:27:37,-8.068848,38.613556
2,2017-01-02 10:27:38,-8.069193,38.613682
2,2017-01-02 10:27:39,-8.069535,38.613809
2,2017-01-02 10:27:40,-8.069874,38.613943
2,2017-01-02 10:27:41,-8.070213,38.614070
2,2017-01-02 10:27:42,-8.070554,38.614198
2,2017-01-02 10:27:43,-8.070892,38.614330
2,2017-01-02 10:27:44,-8.071224,38.614457
2,2017-01-02 10:27:45,-8.071554,38.614582
2,2017-01-02 10:27:46,-8.071874,38.614707
2,2017-01-02 10:27:47,-8.072198,38.614832
2,2017-01-02 10:27:48,-8.072520,38.614957
2,2017-01-02 10:27:49,-8.072842,38.615080
2,2017-01-02 10:27:50,-8.073153,38.615202
2,2017-01-02 10:27:51,-8.073467,38.615327
2,2017-01-02 10:27:52,-8.073784,38.615447
2,2017-01-02 10:27:53,-8.074107,38.615576
2,2017-01-02 10:27:54,-8.074428,38.615700
2,2017-01-02 10:27:55,-8.074750,38.615825
2,2017-01-02 10:27:56,-8.075081,38.615956
2,2017-01-02 10:27:57,-8.075423,38.616091
2,2017-01-02 10:27:58,-8.075760,38.616223
2,2017-01-02 10:27:59,-8.076102,38.616360
2,2017-01-02 10:28:00,-8.076448,38.616498
2,2017-01-02 10:28:01,-8.076798,38.616635
2,2017-01-02 10:28:02,-8.077159,38.616786
2,2017-01-02 10:28:03,-8.077513,38.616934
2,2017-01-02 10:28:04,-8.077863,38.617077
2,2017-01-02 10:28:05,-8.078218,38.617232
2,2017-01-02 10:28:06,-8.078575,38.617386
2,2017-01-02 10:28:07,-8.078917,38.617534
2,2017-01-02 10:28:08,-8.079263,38.617680
2,2017-01-02 10:28:09,-8.079607,38.617826
2,2017-01-02 10:28:10,-8.079945,38.617974
2,2017-01-02 10:28:11,-8.080287,38.618128
2,2017-01-02 10:28:12,-8.080618,38.618281
2,2017-01-02 10:28:13,-8.080949,38.618434
2,2017-01-02 10:28:14,-8.081284,38.618588
2,2017-01-02 10:28:15,-8.081615,38.618747
2,2017-01-02 10:28:16,-8.081946,38.618905
2,2017-01-02 10:28:17,-8.082271,38.619058
2,2017-01-02 10:28:18,-8.082597,38.619220
2,2017-01-02 10:28:19,-8.082923,38.619375
2,2017-01-02 10:28:20,-8.083250,38.619524
2,2017-01-02 10:28:21,-8.083570,38.619685
2,2017-01-02 10:28:22,-8.083897,38.619840
2,2017-01-02 10:28:23,-8.084222,38.619997
2,2017-01-02 10:28:24,-8.084550,38.620160
2,2017-01-02 10:28:25,-8.084883,38.620323
2,2017-01-02 10:28:26,-8.085206,38.620483
2,2017-01-02 10:28:27,-8.085525,38.620643
2,2017-01-02 10:28:28,-8.085844,38.620798
2,2017-01-02 10:28:29,-8.086159,38.620961
2,2017-01-02 10:28:30,-8.086476,38.621123
2,2017-01-02 10:28:31,-8.086802,38.621284
2,2017-01-02 10:28:32,-8.087129,38.621455
2,2017-01-02 10:28:33,-8.087453,38.621618
2,2017-01-02 10:28:34,-8.087778,38.621780
2,2017-01-02 10:28:35,-8.088111,38.621939
2,2017-01-02 10:28:36,-8.088441,38.622096
2,2017-01-02 10:28:37,-8.088772,38.622255
2,2017-01-02 10:28:38,-8.089098,38.622416
2,2017-01-02 10:28:39,-8.089424,38.622582
2,2017-01-02 10:28:40,-8.089750,38.622738
2,2017-01-02 10:28:41,-8.090072,38.622896
2,2017-01-02 10:28:42,-8.090401,38.623052
2,2017-01-02 10:28:43,-8.090729,38.623201
2,2017-01-02 10:28:44,-8.091056,38.623341
2,2017-01-02 10:28:45,-8.091387,38.623489
2,2017-01-02 10:28:46,-8.091720,38.623632
2,2017-01-02 10:28:47,-8.092057,38.623773
2,2017-01-02 10:28:48,-8.092388,38.623913
2,2017-01-02 10:28:49,-8.092730,38.624052
2,2017-01-02 10:28:50,-8.093065,38.624180
2,2017-01-02 10:28:51,-8.093405,38.624308
2,2017-01-02 10:28:52,-8.093740,38.624438
2,2017-01-02 10:28:53,-8.094083,38.624564
2,2017-01-02 10:28:54,-8.094425,38.624692
2,2017-01-02 10:28:55,-8.094765,38.624812
2,2017-01-02 10:28:56,-8.095108,38.624915
2,2017-01-02 10:28:57,-8.095453,38.625028
2,2017-01-02 10:28:58,-8.095794,38.625144
2,2017-01-02 10:28:59,-8.096137,38.625252
2,2017-01-02 10:29:00,-8.096484,38.625356
2,2017-01-02 10:29:01,-8.096830,38.625462
2,2017-01-02 10:29:02,-8.097181,38.625559
2,2017-01-02 10:29:03,-8.097529,38.625661
2,2017-01-02 10:29:04,-8.097879,38.625759
2,2017-01-02 10:29:05,-8.098239,38.625854
2,2017-01-02 10:29:06,-8.098590,38.625951
2,2017-01-02 10:29:07,-8.098944,38.626042
2,2017-01-02 10:29:08,-8.099308,38.626129
2,2017-01-02 10:29:09,-8.099674,38.626219
2,2017-01-02 10:29:10,-8.100034,38.626301
2,2017-01-02 10:29:11,-8.100403,38.626384
2,2017-01-02 10:29:12,-8.100772,38.626465
2,2017-01-02 10:29:13,-8.101148,38.626541
2,2017-01-02 10:29:14,-8.101523,38.626613
2,2017-01-02 10:29:15,-8.101895,38.626674
2,2017-01-02 10:29:16,-8.102269,38.626744
2,2017-01-02 10:29:17,-8.102643,38.626809
2,2017-01-02 10:29:18,-8.103007,38.626868
2,2017-01-02 10:29:19,-8.103372,38.626938
2,2017-01-02 10:29:20,-8.103734,38.627008
2,2017-01-02 10:29:21,-8.104097,38.627073
2,2017-01-02 10:29:22,-8.104462,38.627143
2,2017-01-02 10:29:23,-8.104823,38.627216
2,2017-01-02 10:29:24,-8.105185,38.627291
2,2017-01-02 10:29:25,-8.105555,38.627370
2,2017-01-02 10:29:26,-8.105920,38.627458
2,2017-01-02 10:29:27,-8.106283,38.627543
2,2017-01-02 10:29:28,-8.106647,38.627633
2,2017-01-02 10:29:29,-8.107012,38.627719
2,2017-01-02 10:29:30,-8.107378,38.627817
2,2017-01-02 10:29:31,-8.107740,38.627912
2,2017-01-02 10:29:32,-8.108105,38.628014
2,2017-01-02 10:29:33,-8.108465,38.628118
2,2017-01-02 10:29:34,-8.108824,38.628216
2,2017-01-02 10:29:35,-8.109183,38.628325
2,2017-01-02 10:29:36,-8.109541,38.628435
2,2017-01-02 10:29:37,-8.109893,38.628548
2,2017-01-02 10:29:38,-8.110246,38.628666
2,2017-01-02 10:29:39,-8.110591,38.628784
2,2017-01-02 10:29:40,-8.110941,38.628901
2,2017-01-02 10:29:41,-8.111283,38.629027
2,2017-01-02 10:29:42,-8.111629,38.629151
2,2017-01-02 10:29:43,-8.111969,38.629281
2,2017-01-02 10:29:44,-8.112309,38.629414
2,2017-01-02 10:29:45,-8.112651,38.629550
2,2017-01-02 10:29:46,-8.112990,38.629686
2,2017-01-02 10:29:47,-8.113332,38.629825
2,2017-01-02 10:29:48,-8.113658,38.629957
2,2017-01-02 10:29:49,-8.113989,38.630097
2,2017-01-02 10:29:50,-8.114321,38.630247
2,2017-01-02 10:29:51,-8.114646,38.630393
2,2017-01-02 10:29:52,-8.114967,38.630547
2,2017-01-02 10:29:53,-8.115298,38.630700
2,2017-01-02 10:29:54,-8.115618,38.630857
2,2017-01-02 10:29:55,-8.115942,38.631013
2,2017-01-02 10:29:56,-8.116272,38.631175
2,2017-01-02 10:29:57,-8.116593,38.631341
2,2017-01-02 10:29:58,-8.116920,38.631504
2,2017-01-02 10:29:59,-8.117242,38.631671
2,2017-01-02 10:30:00,-8.117559,38.631844
2,2017-01-02 10:30:01,-8.117878,38.632025
2,2017-01-02 10:30:02,-8.118197,38.632197
2,2017-01-02 10:30:03,-8.118517,38.632377
2,2017-01-02 10:30:04,-8.118835,38.632561
2,2017-01-02 10:30:05,-8.119146,38.632751
2,2017-01-02 10:30:06,-8.119451,38.632941
2,2017-01-02 10:30:07,-8.119763,38.633131
2,2017-01-02 10:30:08,-8.120067,38.633324
2,2017-01-02 10:30:09,-8.120363,38.633519
2,2017-01-02 10:30:10,-8.120658,38.633713
2,2017-01-02 10:30:11,-8.120957,38.633913
2,2017-01-02 10:30:12,-8.121256,38.634111
2,2017-01-02 10:30:13,-8.121542,38.634309
2,2017-01-02 10:30:14,-8.121836,38.634501
2,2017-01-02 10:30:15,-8.122128,38.634698
2,2017-01-02 10:30:16,-8.122425,38.634893
2,2017-01-02 10:30:17,-8.122718,38.635088
2,2017-01-02 10:30:18,-8.123023,38.635277
2,2017-01-02 10:30:19,-8.123328,38.635470
2,2017-01-02 10:30:20,-8.123639,38.635657
2,2017-01-02 10:30:21,-8.123948,38.635844
2,2017-01-02 10:30:22,-8.124263,38.636028
2,2017-01-02 10:30:23,-8.124576,38.636201
2,2017-01-02 10:30:24,-8.124875,38.636374
2,2017-01-02 10:30:25,-8.125190,38.636550
2,2017-01-02 10:30:26,-8.125509,38.636728
2,2017-01-02 10:30:27,-8.125828,38.636894
2,2017-01-02 10:30:28,-8.126145,38.637060
2,2017-01-02 10:30:29,-8.126476,38.637227
2,2017-01-02 10:30:30,-8.126805,38.637389
2,2017-01-02 10:30:31,-8.127138,38.637555
2,2017-01-02 10:30:32,-8.127470,38.637718
2,2017-01-02 10:30:33,-8.127801,38.637878
2,2017-01-02 10:30:34,-8.128132,38.638031
2,2017-01-02 10:30:35,-8.128466,38.638187
2,2017-01-02 10:30:36,-8.128809,38.638341
2,2017-01-02 10:30:37,-8.129150,38.638486
2,2017-01-02 10:30:38,-8.129491,38.638629
2,2017-01-02 10:30:39,-8.129838,38.638769
2,2017-01-02 10:30:40,-8.130183,38.638904
2,2017-01-02 10:30:41,-8.130517,38.639037
2,2017-01-02 10:30:42,-8.130862,38.639170
2,2017-01-02 10:30:43,-8.131205,38.639300
2,2017-01-02 10:30:44,-8.131547,38.639426
2,2017-01-02 10:30:45,-8.131899,38.639550
2,2017-01-02 10:30:46,-8.132249,38.639670
2,2017-01-02 10:30:47,-8.132603,38.639787
2,2017-01-02 10:30:48,-8.132957,38.639903
2,2017-01-02 10:30:49,-8.133316,38.640016
2,2017-01-02 10:30:50,-8.133673,38.640126
2,2017-01-02 10:30:51,-8.134032,38.640232
2,2017-01-02 10:30:52,-8.134397,38.640340
2,2017-01-02 10:30:53,-8.134754,38.640442
2,2017-01-02 10:30:54,-8.135110,38.640545
2,2017-01-02 10:30:55,-8.135481,38.640644
2,2017-01-02 10:30:56,-8.135857,38.640740
2,2017-01-02 10:30:57,-8.136232,38.640837
2,2017-01-02 10:30:58,-8.136606,38.640928
2,2017-01-02 10:30:59,-8.136972,38.641024
2,2017-01-02 10:31:00,-8.137353,38.641106
2,2017-01-02 10:31:01,-8.137729,38.641191
2,2017-01-02 10:31:02,-8.138110,38.641274
2,2017-01-02 10:31:03,-8.138488,38.641354
2,2017-01-02 10:31:03,-8.138864,38.641428
2,2017-01-02 10:31:05,-8.139235,38.641497
2,2017-01-02 10:31:06,-8.139605,38.641562
2,2017-01-02 10:31:07,-8.139976,38.641627
2,2017-01-02 10:31:08,-8.140344,38.641691
2,2017-01-02 10:31:08,-8.140710,38.641759
2,2017-01-02 10:31:09,-8.141074,38.641825
2,2017-01-02 10:31:11,-8.141439,38.641899
2,2017-01-02 10:31:12,-8.141802,38.641970
2,2017-01-02 10:31:13,-8.142165,38.642043
2,2017-01-02 10:31:14,-8.142525,38.642121
2,2017-01-02 10:31:15,-8.142885,38.642200
2,2017-01-02 10:31:16,-8.143242,38.642282
2,2017-01-02 10:31:17,-8.143598,38.642369
2,2017-01-02 10:31:18,-8.143955,38.642455
2,2017-01-02 10:31:19,-8.144312,38.642547
2,2017-01-02 10:31:20,-8.144666,38.642640
2,2017-01-02 10:31:21,-8.145025,38.642736
2,2017-01-02 10:31:22,-8.145380,38.642836
2,2017-01-02 10:31:23,-8.145739,38.642937
2,2017-01-02 10:31:24,-8.146099,38.643043
2,2017-01-02 10:31:25,-8.146459,38.643153
2,2017-01-02 10:31:26,-8.146815,38.643262
2,2017-01-02 10:31:27,-8.147174,38.643372
2,2017-01-02 10:31:28,-8.147532,38.643486
2,2017-01-02 10:31:29,-8.147893,38.643604
2,2017-01-02 10:31:30,-8.148252,38.643724
2,2017-01-02 10:31:31,-8.148612,38.643851
2,2017-01-02 10:31:32,-8.148970,38.643981
2,2017-01-02 10:31:33,-8.149324,38.644117
2,2017-01-02 10:31:34,-8.149675,38.644251
2,2017-01-02 10:31:35,-8.150025,38.644386
2,2017-01-02 10:31:36,-8.150362,38.644529
2,2017-01-02 10:31:37,-8.150698,38.644668
2,2017-01-02 10:31:38,-8.151040,38.644811
2,2017-01-02 10:31:39,-8.151384,38.644959
2,2017-01-02 10:31:40,-8.151720,38.645112
2,2017-01-02 10:31:41,-8.152061,38.645260
2,2017-01-02 10:31:42,-8.152396,38.645414
2,2017-01-02 10:31:43,-8.152727,38.645580
