1,2014-11-13 19:46:37,-8.81862,39.73940,2
1,2014-11-13 19:46:38,-8.81875,39.73938,2
1,2014-11-13 19:46:39,-8.81888,39.73937,2
1,2014-11-13 19:46:40,-8.81901,39.73936,2
1,2014-11-13 19:46:41,-8.81911,39.73939,2
1,2014-11-13 19:46:42,-8.81919,39.73941,2
1,2014-11-13 19:46:43,-8.81928,39.73944,2
1,2014-11-13 19:46:44,-8.81933,39.73946,2
1,2014-11-13 19:46:45,-8.81940,39.73953,2
1,2014-11-13 19:46:46,-8.81943,39.73961,2
1,2014-11-13 19:46:47,-8.81944,39.73967,2
1,2014-11-13 19:46:48,-8.81944,39.73975,2
1,2014-11-13 19:46:49,-8.81942,39.73984,2
1,2014-11-13 19:46:50,-8.81940,39.73993,2
1,2014-11-13 19:46:51,-8.81938,39.74005,2
1,2014-11-13 19:46:52,-8.81935,39.74017,2
1,2014-11-13 19:46:53,-8.81934,39.74027,2
1,2014-11-13 19:46:54,-8.81932,39.74040,2
1,2014-11-13 19:46:55,-8.81928,39.74052,2
1,2014-11-13 19:46:56,-8.81927,39.74066,2
1,2014-11-13 19:46:57,-8.81926,39.74079,2
1,2014-11-13 19:46:58,-8.81924,39.74092,2
1,2014-11-13 19:46:59,-8.81923,39.74110,2
1,2014-11-13 19:47:00,-8.81922,39.74125,2
1,2014-11-13 19:47:01,-8.81923,39.74142,2
1,2014-11-13 19:47:02,-8.81922,39.74157,2
1,2014-11-13 19:47:03,-8.81921,39.74176,2
1,2014-11-13 19:47:04,-8.81919,39.74192,2
1,2014-11-13 19:47:05,-8.81917,39.74208,2
1,2014-11-13 19:47:06,-8.81917,39.74225,2
1,2014-11-13 19:47:07,-8.81916,39.74240,2
1,2014-11-13 19:47:08,-8.81915,39.74256,2
1,2014-11-13 19:47:09,-8.81915,39.74271,2
1,2014-11-13 19:47:10,-8.81915,39.74288,2
1,2014-11-13 19:47:11,-8.81914,39.74303,2
1,2014-11-13 19:47:12,-8.81912,39.74319,2
1,2014-11-13 19:47:13,-8.81911,39.74335,2
1,2014-11-13 19:47:14,-8.81907,39.74347,2
1,2014-11-13 19:47:15,-8.81905,39.74360,2
1,2014-11-13 19:47:16,-8.81908,39.74372,2
1,2014-11-13 19:47:17,-8.81908,39.74385,2
1,2014-11-13 19:47:18,-8.81902,39.74397,2
1,2014-11-13 19:47:19,-8.81901,39.74413,2
1,2014-11-13 19:47:20,-8.81900,39.74419,2
1,2014-11-13 19:47:21,-8.81897,39.74425,2
1,2014-11-13 19:47:22,-8.81897,39.74434,2
1,2014-11-13 19:47:23,-8.81894,39.74442,2
1,2014-11-13 19:47:24,-8.81892,39.74451,2
1,2014-11-13 19:47:25,-8.81889,39.74461,2
1,2014-11-13 19:47:26,-8.81884,39.74469,2
1,2014-11-13 19:47:27,-8.81880,39.74478,2
1,2014-11-13 19:47:28,-8.81875,39.74485,2
1,2014-11-13 19:47:29,-8.81868,39.74494,2
1,2014-11-13 19:47:30,-8.81857,39.74501,2
1,2014-11-13 19:47:31,-8.81850,39.74508,2
1,2014-11-13 19:47:32,-8.81842,39.74512,2
1,2014-11-13 19:47:33,-8.81831,39.74518,2
1,2014-11-13 19:47:34,-8.81822,39.74525,2
1,2014-11-13 19:47:35,-8.81816,39.74531,2
1,2014-11-13 19:47:36,-8.81811,39.74536,2
1,2014-11-13 19:47:37,-8.81805,39.74542,2
1,2014-11-13 19:47:38,-8.81800,39.74549,2
1,2014-11-13 19:47:39,-8.81797,39.74554,2
1,2014-11-13 19:47:40,-8.81794,39.74558,2
1,2014-11-13 19:47:41,-8.81792,39.74561,2
1,2014-11-13 19:47:42,-8.81787,39.74567,2
1,2014-11-13 19:47:43,-8.81781,39.74573,2
1,2014-11-13 19:47:44,-8.81778,39.74576,2
1,2014-11-13 19:47:45,-8.81769,39.74577,2
1,2014-11-13 19:47:46,-8.81761,39.74582,2
1,2014-11-13 19:47:47,-8.81752,39.74584,2
1,2014-11-13 19:47:48,-8.81741,39.74587,2
1,2014-11-13 19:47:49,-8.81732,39.74591,2
1,2014-11-13 19:47:50,-8.81724,39.74592,2
1,2014-11-13 19:47:51,-8.81716,39.74596,2
1,2014-11-13 19:47:52,-8.81707,39.74599,2
1,2014-11-13 19:47:53,-8.81697,39.74603,2
