len
373.976697268571
374.025532401411
375.300265428762
375.745637320098
375.845844322107
377.251693107148
377.288551684955
378.668732324247
379.072988416211
379.191286513557
379.957895268209
380.667976305268
381.770982306257
382.013635314498
382.713715434147
383.030647349997
383.126861273411
383.669784221707
383.909666983751
383.910990427433
384.082486004155
384.244497124488
385.164396753481
385.243542447889
385.24693513049
385.38591472813
385.679640819437
385.708894240476
385.971015497304
386.056049974091
387.047345763481
391.795834517872
393.445023505311
395.763968411125
396.407301476669
396.51351454036
397.642745078111
397.683890844201
399.913203908355
400.974537750564
401.15643610134
401.356233276194
402.419974516627
402.440372170138
402.72713080686
402.737717699163
402.803887198503
403.028865254002
403.197043474499
403.964652762966
404.084925817539
404.52222177927
404.605371302638
405.103666863204
405.378027184952
405.419143831099
405.57923263251
406.096142778495
406.797452563315
406.884024045758
409.031842537155
410.138164478139
410.311671738347
410.662656917628
410.832354242605
411.360243752368
411.648184193221
412.026006335059
412.06877017076
412.08891826758
412.265423878246
412.31095041004
412.444697908036
412.552505331676
413.580043222206
414.05096024086
414.08089359905
414.12303883692
414.267301152216
414.865497852762
415.34388624701
417.295838389224
418.413340505993
418.476383072823
418.939979083774
420.370759003697
422.103109384854
423.750947755123
424.460202846698
425.332707018174
425.854921625794
425.927435011191
425.986871751136
426.214108531821
426.305486671149
426.992440207148
427.843767299673
428.797060701247
429.407158967966
429.930521358013
430.525816926807
431.605611722034
431.646926354633
431.760147171533
432.748896324801
432.940104756088
433.02982909929
433.563012588601
435.062239273301
435.228902058243
435.486691599273
435.668137209133
435.676678121695
436.781829017971
436.892221961918
437.689281547415
437.738457520118
437.738457520118
437.941984233109
438.2506978699
438.868655751182
439.024413934083
440.389029833942
440.815863828905
440.918105079888
441.390020509066
441.901902815605
443.606642966806
444.089933007108
446.077846541619
446.926585052887
447.020870805095
447.150867126854
447.988275899823
448.218075151639
449.166444187646
449.47955970368
450.34695524547
450.530265085928
451.316575206417
451.608348854416
452.448829087762
453.660365579084
454.148344516952
454.565646999498
455.131169058526
455.508587470529
456.890328966692
456.914701114459
457.671099242427
458.521252063721
458.980115893096
459.29182113668
461.015701320991
461.612875786448
461.78882696636
461.811483595912
462.966419552786
463.018712710006
463.291173582902
463.7395540221
464.727306536189
464.802855956847
465.061506761338
465.214890993995
465.446907214408
466.649826728341
466.844742461662
468.057261412125
468.357822166513
468.394878136294
468.519688562443
468.907623840335
472.72107882796
472.749742083262
473.025827611328
473.381354133793
473.45060350131
474.687337667919
475.487139592299
475.508496795133
476.083337786607
476.821674240444
477.879969760651
478.353880662854
478.53601729384
478.676593253758
481.124881157025
481.216134332611
481.50609229363
482.080474787733
482.080474787733
483.338536268972
483.778749845033
483.803364545713
484.153461326182
484.418929007186
485.611579205831
485.772313949677
486.708130695422
487.160076527744
487.488380062252
487.774315070308
488.023926749663
488.034577447302
488.346451309387
488.721354865831
489.160417892635
490.415557795059
490.888399726344
491.723366749333
491.92104725419
492.837861163849
493.106591424408
495.318456487374
498.552559103714
498.794443828579
499.287977867001
499.875348105746
